latitude,longitude,source_id,id,group_id,street_no,street,str_name,str_type,str_dir,unit,city,postal_code,full_addr,city_pcs,str_name_pcs,str_type_pcs,str_dir_pcs,csduid,csdname,pruid,provider
48.42091,-123.36512,,135d7b61bc69a84cc85b,7384973,737,HUMBOLDT ST,,,,S703,,,S703 737 HUMBOLDT ST,VICTORIA,HUMBOLDT,ST,,5917034,Victoria,59,City of Victoria
49.25472,-122.5599,,135d9833710cedf5af22,7313745,,CIVIC N/A,,,,,,,CIVIC N/A,MAPLE RIDGE,CIVIC NA,,,5915075,Maple Ridge,59,Maple Ridge
49.23247,-123.08038,29415845,135dabafbb9307281e87,7144037,1262,E 41ST AV,,,,,,,1262 E 41ST AV,VANCOUVER,41,AV,E,5915022,Vancouver,59,Vancouver
49.11533,-123.92651,,135df5a691d2206fa138,7401559,1731,PARHAR ROAD,,,,,,V9X 0A8,1731 PARHAR ROAD,NANAIMO,PARHAR,RD,,5921007,Nanaimo,59,Nanaimo
51.29559,-117.04615,anc01113,135e522bc6a71834d009,7563658,1420,Palliser Trail,,,,302,,,302 1420 Palliser Trail,COLUMBIA-SHUSWAP,PALLISER,TRAIL,,5939011,Columbia-Shuswap A,59,Columbia-Shuswap
50.24903,-119.35741,,135e55b21e9a4dfd2b2f,7561625,7372,OLD STAMP MILL RD,,,,,,,7372 OLD STAMP MILL RD,VERNON,OLD STAMP MILL,RD,,5937014,Vernon,59,Vernon
49.26703,-122.86785,,135e8309d8a01fcd2f6b,7305766,929,Blue Mountain St,Blue Mountain,St,,,,V3J 4S9,929 Blue Mountain St,COQUITLAM,BLUE MOUNTAIN,ST,,5915034,Coquitlam,59,Coquitlam
49.22763,-122.93509,,135e8d5c6ba6e683c778,7264985,7973,EDMONDS ST,EDMONDS,ST,,,,,7973 EDMONDS ST,BURNABY,EDMONDS,ST,,5915025,Burnaby,59,Burnaby
49.22862,-122.64744,,135e94e1ccec32312c2c,7321349,12446,KLASSEN PL,,,,,,,12446 KLASSEN PL,MAPLE RIDGE,KLASSEN,PL,,5915075,Maple Ridge,59,Maple Ridge
49.2636,-123.04841,14664950,135e98fa3cfd0152bb1d,7172025,2746,E 7TH AV,,,,,,,2746 E 7TH AV,VANCOUVER,7,AV,E,5915022,Vancouver,59,Vancouver
48.44889,-123.35506,,135eaa9a9b9910724530,7381268,3163,STEVENSON PL,,,,,,,3163 STEVENSON PL,VICTORIA,STEVENSON,PL,,5917034,Victoria,59,City of Victoria
49.11209,-122.88916,,135eb3cf199c4c8a9724,7042436,12019,Boundary Dr S,Boundary,Dr,S,,SURREY,,12019 Boundary Dr S,SURREY,BOUNDARY,DR,S,5915004,Surrey,59,Surrey
50.76854,-120.3406,,135eba09b3b38a1bcec8,7483467,687,GORDONEL RD,GORDONEL,RD,,,,,687 GORDONEL RD,KAMLOOPS,GORDONEL,RD,,5933042,Kamloops,59,Kamloops
49.19369,-122.93621,,135ec2c91f35d8816090,7274508,349,JOHNSTON ST,,,,,NEW WESTMINSTER,V3M 5H4,349 JOHNSTON ST,NEW WESTMINSTER,JOHNSTON,ST,,5915029,New Westminster,59,City of New Westminster
49.85817,-119.62132,,135ec621f6bf0314ac86,7542901,2619,CANYON CREST LANE,CANYON CREST,LANE,,,,,2619 CANYON CREST LANE,WEST KELOWNA,CANYON CREST,LANE,,5935029,West Kelowna,59,City of West Kelowna
50.65842,-120.34154,,135ed580a456d71b7387,7473832,250,GORDONHORN CRES,GORDONHORN,CRES,,,,,250 GORDONHORN CRES,KAMLOOPS,GORDONHORN,CRES,,5933042,Kamloops,59,Kamloops
49.85023,-119.48565,,135ed68b2fc4dcbab1b3,7529692,8 625,Barrera Rd,Barrera,Rd, ,,,,8 625 Barrera Rd,KELOWNA,BARRERA,RD,,5935010,Kelowna,59,City of Kelowna
48.4689,-123.3227,LCA013522,135ee312aebc6cd87106,7352797,3953,FLEET ST,FLEET,ST,,,,,3953 FLEET ST,SAANICH,FLEET,ST,,5917021,Saanich,59,Saanich
49.17423,-122.87627,,135f040c54c540aed026,7131263,9430,125 St,125,St,,,SURREY,,9430 125 St,SURREY,125,ST,,5915004,Surrey,59,Surrey
50.68916,-120.36214,,135f05cbc555421509d0,7472767,235,KING ST,KING,ST,,B,,,B 235 KING ST,KAMLOOPS,KING,ST,,5933042,Kamloops,59,Kamloops
49.7082,-124.95652,,135f065f4f23b92be999,7433690,2895,Royal Vista Way,,,,,,,2895 Royal Vista Way,COURTENAY,ROYAL VISTA,WAY,,5926010,Courtenay,59,City of Courtenay
49.8668,-119.61197,,135f131ec82971014a17,7542136,2490,TUSCANY DR,TUSCANY,DR,,75,,,75 2490 TUSCANY DR,WEST KELOWNA,TUSCANY,DR,,5935029,West Kelowna,59,City of West Kelowna
49.40023,-123.55622,29275,135f14e0e3f1f1461fa2,7451878,1507,ISLANDVIEW DR,ISLANDVIEW,DR, ,,SUNSHINE COAST, ,1507 ISLANDVIEW DR,SUNSHINE COAST,ISLANDVIEW,DR,,5929026,Sunshine Coast E,59,Sunshine Coast Regional District
49.237,-123.04664,13834606,135f230fd0d04de25720,7174492,2839,KINGSWAY,,,,,,,2839 KINGSWAY,VANCOUVER,KINGSWAY,,,5915022,Vancouver,59,Vancouver
49.16437,-122.66218,,135f273dc7fd7f0ba36b,7030766,8915,202 ST,,,,,LANGLEY,,8915 202 ST,LANGLEY,202,ST,,5915001,Langley,59,Township of Langley
48.806,-123.6292,290513,135f3b25929a55491917,7387644,1312,JANET PLC,,,,,NORTH_COWICHAN_MUNICIPALITY,,1312 JANET PLC,NORTH_COWICHAN_MUNICIPALITY,JANET,PL,,5919008,North Cowichan,59,Municipality of North Cowichan
49.29468,-122.78328,,135f6916601e67035ae0,7295165,3105,Dayanee Springs Blvd,Dayanee Springs,Blvd,,186,,V3E 0C2,3105 Dayanee Springs Blvd 186,COQUITLAM,DAYANEE SPRINGS,BLVD,,5915034,Coquitlam,59,Coquitlam
49.24492,-123.08988,13832719,135f695adee4e568bc31,7202256,4488,FRASER ST,,,,,,,4488 FRASER ST,VANCOUVER,FRASER,ST,,5915022,Vancouver,59,Vancouver
49.07002,-122.5447,,135f7720381a0bd3303e,7017189,24520,FRASER HWY,,,,,LANGLEY,,24520 FRASER HWY,LANGLEY,FRASER,HWY,,5915001,Langley,59,Township of Langley
49.49908,-119.60523,,135f78b1c43c3b5f63ac,6966339,132,POWER ST ST,POWER ST,ST,,,PENTICTON,,132 POWER ST,PENTICTON,POWER,ST,,5907041,Penticton,59,City of Penticton
49.25075,-123.17786,11084405,135f7e735c848838485d,7184468,3284,W 24TH AV,,,,,,,3284 W 24TH AV,VANCOUVER,24,AV,W,5915022,Vancouver,59,Vancouver
49.22114,-123.07922,25578413,135f7ffc671212aeb576,7222252,6951,CULLODEN ST,,,,,,,6951 CULLODEN ST,VANCOUVER,CULLODEN,ST,,5915022,Vancouver,59,Vancouver
49.69904,-124.97328,,135fa107564f550f2838,7428865,1160,Glen Urquhart Drive,,,,,,,1160 Glen Urquhart Drive,COURTENAY,URQUHART DRIVE,GLEN,,5926010,Courtenay,59,City of Courtenay
48.4876,-123.4085,LCA002436,135fa45abcc2194f58e1,7357745,4320,LAYRITZ AVE,LAYRITZ,AVE,,,,,4320 LAYRITZ AVE,SAANICH,LAYRITZ,AVE,,5917021,Saanich,59,Saanich
49.10414,-122.29447,,135fb0a3ba728eb343da,7003530,5611,RIVERSIDE ST,,,,,,,5611 RIVERSIDE ST,ABBOTSFORD,RIVERSIDE,ST,,5909052,Abbotsford,59,City of Abbotsford
49.03389,-122.8504,,135ff5b9370213e87b40,7055792,13414,Amble Wood Dr,Amble Wood,Dr,,,SURREY,,13414 Amble Wood Dr,SURREY,AMBLE WOOD,DR,,5915004,Surrey,59,Surrey
50.25632,-119.28094,,135ffc6ed6810501638e,7556409,3605,20 CRES,,,,,,,3605 20 CRES,VERNON,20,CRES,,5937014,Vernon,59,Vernon
49.68315,-124.98636,,136003e855fcff42cea7,7429543,145,19th Street,,,,,,,145 19th Street,COURTENAY,19,ST,,5926010,Courtenay,59,City of Courtenay
49.21904,-122.99368,,13602263b4ace8ff9da0,7258572,7098,NELSON AV,NELSON,AV,,,,,7098 NELSON AV,BURNABY,NELSON,AV,,5915025,Burnaby,59,Burnaby
49.27917,-122.8328,12207,13605baa30dfb6ade10a,7312580,660,NOOTKA WAY,,,,1502,,,660 NOOTKA WAY 1502,PORT MOODY,NOOTKA,WAY,,5915043,Port Moody,59,Port Moody 
50.66004,-120.36193,,1360932936b4e2e1603f,7487653,905,LAVAL CRES,LAVAL,CRES,,,,,905 LAVAL CRES,KAMLOOPS,LAVAL,CRES,,5933042,Kamloops,59,Kamloops
48.78879,-123.76897,5356369,13609d798383cc6b1686,7391612,3908,COWICHAN LAKE RD,,,,,NORTH_COWICHAN_MUNICIPALITY,,3908 COWICHAN LAKE RD,NORTH_COWICHAN_MUNICIPALITY,COWICHAN LAKE,RD,,5919008,North Cowichan,59,Municipality of North Cowichan
48.5156,-123.3813,LCA016403,1360a616800ca2b14b53,7361453,4974,HIGHGATE RD,HIGHGATE,RD,,,,,4974 HIGHGATE RD,SAANICH,HIGHGATE,RD,,5917021,Saanich,59,Saanich
49.22456,-122.91593,,1360cf35884ebe300736,7273044,25,COURTNEY CRES,,,,,NEW WESTMINSTER,V3L 4M1,25 COURTNEY CRES,NEW WESTMINSTER,COURTNEY,CRES,,5915029,New Westminster,59,City of New Westminster
48.48,-123.3929,LCA014608,1360da77671507229321,7363976,582,KAY ST,KAY,ST,,,,,582 KAY ST,SAANICH,KAY,ST,,5917021,Saanich,59,Saanich
49.47911,-123.79282,27188,1360dfd322df93e726c9,7441680,5692,EMILY WAY,EMILY,WAY, ,,SECHELT, ,5692 EMILY WAY,SECHELT,EMILY,WAY,,5929011,Sechelt,59,Sunshine Coast Regional District
49.30434,-122.79394,,1360ec445d0032a1ed0d,7286114,1607,Plateau Cres,Plateau,Cres,,,,V3E 3B3,1607 Plateau Cres,COQUITLAM,PLATEAU,CRES,,5915034,Coquitlam,59,Coquitlam
49.12221,-122.86757,,136132fedadef66f640f,7113776,6570,128 St,128,St,,,SURREY,,6570 128 St,SURREY,128,ST,,5915004,Surrey,59,Surrey
49.82166,-119.49569,,136147bc7d05ff78114a,7520567,478,Eldorado Rd,Eldorado,Rd, ,,,,478 Eldorado Rd,KELOWNA,ELDORADO,RD,,5935010,Kelowna,59,City of Kelowna
49.22591,-123.14906,10843043,1361512b5e332dff14c6,7153768,1851,W 50TH AV,,,,,,,1851 W 50TH AV,VANCOUVER,50,AV,W,5915022,Vancouver,59,Vancouver
53.91131,-122.7705,,1361b17aeea64dbfd96d,7579775,1406,Douglas St,Douglas,St,,,CPG,,1406 Douglas St,CPG,DOUGLAS,ST,,5953023,Prince George,59,City of Prince George
49.1805,-123.95607,,1361ddf3a34fa14b38cc,7425219,660,ST ANDREWS STREET,,,,,,V9S 1S4,660 ST ANDREWS STREET,NANAIMO,ST ANDREWS,ST,,5921007,Nanaimo,59,Nanaimo
49.28346,-122.82435,12423,136203d5642b42f5fa34,7310423,288,UNGLESS WAY,,,,1801,,,288 UNGLESS WAY 1801,PORT MOODY,UNGLESS,WAY,,5915043,Port Moody,59,Port Moody 
49.22738,-123.03164,9044388,13621cde6cd563232724,7217190,6240,TYNE ST,,,,,,,6240 TYNE ST,VANCOUVER,TYNE,ST,,5915022,Vancouver,59,Vancouver
48.4648,-123.3371,LCA010928,13621ffa1594d83cb522,7351559,3884,CEDAR HILL RD,CEDAR HILL,RD,,,,,3884 CEDAR HILL RD,SAANICH,CEDAR HILL,RD,,5917021,Saanich,59,Saanich
49.46834,-123.91588,190245,1362203d61c9f78802a9,7447567,325,MERRY ISLAND SHORELINE,MERRY ISLAND,SHORELINE, ,,SUNSHINE COAST, ,325 MERRY ISLAND SHORELINE,SUNSHINE COAST,MERRY ISLAND,SHORELINE,,5929022,Sunshine Coast B,59,Sunshine Coast Regional District
50.26974,-119.2631,,1362348eb4cb94a2e1d8,7553332,2303,38 AVE,,,,,,,2303 38 AVE,VERNON,38,AVE,,5937014,Vernon,59,Vernon
53.92766,-122.80722,,13625394c135604fdf81,7594869,4400,1st Ave,1st,Ave,,,CPG,,4400 1st Ave,CPG,1,AVE,,5953023,Prince George,59,City of Prince George
49.70866,-124.98186,,1362759dcadc4957f6df,7435051,4648,McLauchlin Drive,,,,,,,4648 McLauchlin Drive,COURTENAY,MCLAUCHLIN DRIVE,,,5926010,Courtenay,59,City of Courtenay
49.12196,-122.86092,,1362762e542311c28da1,7113614,6546,130A St,130A,St,,,SURREY,,6546 130A St,SURREY,130A,ST,,5915004,Surrey,59,Surrey
49.93835,-119.34585,7265,136287f9c4aaf6d7e530,7534159,3564,CAMELBACK DR,CAMELBACK,DR,,,,,3564 CAMELBACK DR,CENTRAL-OKANAGAN-REGIONAL-DISTRICT,CAMELBACK,DR,,5935012,Central Okanagan,59,Regional District of Central Okanagan
49.12586,-122.67872,,1362e9c207b87c27a930,7027028,6771,196B PL,,,,,LANGLEY,,6771 196B PL,LANGLEY,196B,PL,,5915001,Langley,59,Township of Langley
49.25641,-122.84045,,1363270ac381385ed6d6,7302212,665,Linton St,Linton,St,,,,V3J 6K1,665 Linton St,COQUITLAM,LINTON,ST,,5915034,Coquitlam,59,Coquitlam
49.20657,-122.9176,,1363608b55efcbd943cd,7272631,231,EIGHTH ST,,,,305,NEW WESTMINSTER,V3M 3P8,305 231 EIGHTH ST,NEW WESTMINSTER,8,ST,,5915029,New Westminster,59,City of New Westminster
48.42499,-123.34211,,136378e0a9d5d0d3fca1,7371955,1311,STANLEY AVE,,,,203,,,203 1311 STANLEY AVE,VICTORIA,STANLEY,AVE,,5917034,Victoria,59,City of Victoria
48.78374,-123.67773,2922878,1363a3a02d4b9bcb7b9f,7392226,5867,JAYNES RD,,,,,NORTH_COWICHAN_MUNICIPALITY,,5867 JAYNES RD,NORTH_COWICHAN_MUNICIPALITY,JAYNES,RD,,5919008,North Cowichan,59,Municipality of North Cowichan
49.69918,-123.15495,,1363ae3525efb5ca595a,7457691,38003,SECOND AVE,,,,106,SQUAMISH,,"106, 38003 SECOND AVE",SQUAMISH,2,AVE,,5931006,Squamish,59,Squamish
49.21529,-122.92248,,1363b65e22cc1878496f,7277282,733,SIXTH ST,,,,202,NEW WESTMINSTER,V3L 3C6,202 733 SIXTH ST,NEW WESTMINSTER,6,ST,,5915029,New Westminster,59,City of New Westminster
49.20467,-123.97852,,1363d385e9948cbc6afd,7408099,2835,HALIDAY CRESCENT,,,,,,V9S 3N1,2835 HALIDAY CRESCENT,NANAIMO,HALIDAY CRESCENT,,,5921007,Nanaimo,59,Nanaimo
49.08138,-122.46316,,1363dee8bf4cdc1ad7c1,7021209,27475,43 AVE,,,,,LANGLEY,,27475 43 AVE,LANGLEY,43,AVE,,5915001,Langley,59,Township of Langley
50.96135,-119.35468,fcl00085,1363fd3cefe4d69ae06c,7575317,5246,Line 17 Rd,,,,,,,5246 Line 17 Rd,COLUMBIA-SHUSWAP,LINE 17,RD,,5939044,Columbia-Shuswap F,59,Columbia-Shuswap
49.25022,-122.85726,,13641c1ed2fe926d6708,7300189,523,Gatensbury St,Gatensbury,St,,311,,V3J 5E8,523 Gatensbury St 311,COQUITLAM,GATENSBURY,ST,,5915034,Coquitlam,59,Coquitlam
49.84096,-119.5831,,13641cb1417a4cf6b249,7539539,1621,GREGORY RD,GREGORY,RD,,,,,1621 GREGORY RD,WEST KELOWNA,GREGORY,RD,,5935029,West Kelowna,59,City of West Kelowna
49.89661,-119.49298,,136421e82982a60f1445,7490399,1043-1045,Ellis St,Ellis,St, ,,,,1043-1045 Ellis St,KELOWNA,ELLIS,ST,,5935010,Kelowna,59,City of Kelowna
49.66755,-125.00082,,1364245c013e83138f1a,7432887,2465,Brookfield Drive,,,,,,,2465 Brookfield Drive,COURTENAY,BROOKFIELD DRIVE,,,5926010,Courtenay,59,City of Courtenay
49.22477,-122.98036,,1364caf8240bb8a9f6be,7254656,6510,DUFFERIN AV,DUFFERIN,AV,,,,,6510 DUFFERIN AV,BURNABY,DUFFERIN,AV,,5915025,Burnaby,59,Burnaby
50.70329,-120.40817,,1364e5e013b249efcfb8,7486909,870,INVERMERE CRT,INVERMERE,CRT,,,,,870 INVERMERE CRT,KAMLOOPS,INVERMERE,CRT,,5933042,Kamloops,59,Kamloops
48.4573,-123.3897,LCA006112,13651aed55e3c194e04e,7345760,266,SIMS AVE,SIMS,AVE,,,,,266 SIMS AVE,SAANICH,SIMS,AVE,,5917021,Saanich,59,Saanich
49.1852,-123.965,,13653cc46c1af8e398c2,7397802,1085,MOYSE CRESCENT,,,,,,V9S 2G7,1085 MOYSE CRESCENT,NANAIMO,MOYSE CRESCENT,,,5921007,Nanaimo,59,Nanaimo
49.08127,-122.65569,,1365a3c9cb867403a1e8,7009148,20493,43A AVE,,,,,LANGLEY,,20493 43A AVE,LANGLEY,43A,AVE,,5915001,Langley,59,Township of Langley
49.88797,-119.48506,,1365a53e9bcf851857e6,7530010,811B,Martin Ave,Martin,Ave, ,,,,811B Martin Ave,KELOWNA,MARTIN,AVE,,5935010,Kelowna,59,City of Kelowna
48.5193,-123.384,LCA019369,1365cc9f3a5f39eb6dce,7361727,5040,SANTA CLARA AVE,SANTA CLARA,AVE,,,,,5040 SANTA CLARA AVE,SAANICH,SANTA CLARA,AVE,,5917021,Saanich,59,Saanich
48.44484,-123.34966,,1366030517fce5db1091,7380093,2910,COOK ST,,,,302,,,302 2910 COOK ST,VICTORIA,COOK,ST,,5917034,Victoria,59,City of Victoria
48.42168,-123.35614,,13661b0877f4bc9a957c,7369234,1020,BURDETT AVE,,,,213,,,213 1020 BURDETT AVE,VICTORIA,BURDETT,AVE,,5917034,Victoria,59,City of Victoria
49.24219,-122.85416,,136627be40a22a8edf3f,7284031,1411,Hachey Ave,Hachey,Ave,,203,,V3K 2H9,1411 Hachey Ave 203,COQUITLAM,HACHEY,AVE,,5915034,Coquitlam,59,Coquitlam
49.24617,-123.07993,14754002,13664cc12598ba856c78,7142947,1202,E 27TH AV,,,,,,,1202 E 27TH AV,VANCOUVER,27,AV,E,5915022,Vancouver,59,Vancouver
49.04328,-122.65759,,13664dcc9c01a2054352,7015154,2271,204A ST,,,,,LANGLEY,,2271 204A ST,LANGLEY,204A,ST,,5915001,Langley,59,Township of Langley
49.62831,-124.02862,16135,13665d7f909c46fafbb8,7446764,4979,PANORAMA DR,PANORAMA,DR, ,,SUNSHINE COAST, ,4979 PANORAMA DR,SUNSHINE COAST,PANORAMA,DR,,5929018,Sunshine Coast A,59,Sunshine Coast Regional District
49.29468,-122.78328,,1366858c1118625cb4dc,7295165,3105,Dayanee Springs Blvd,Dayanee Springs,Blvd,,157,,V3E 0C2,3105 Dayanee Springs Blvd 157,COQUITLAM,DAYANEE SPRINGS,BLVD,,5915034,Coquitlam,59,Coquitlam
53.91822,-122.74965,,136692d6ee329fa989a6,7580717,1560,3rd Ave,3rd,Ave,,,CPG,,1560 3rd Ave,CPG,3,AVE,,5953023,Prince George,59,City of Prince George
49.20345,-122.77764,,1366bcc1b1b32ac0fb6d,7039676,11055,160A St,160A,St,,,SURREY,,11055 160A St,SURREY,160A,ST,,5915004,Surrey,59,Surrey
49.2827,-123.04727,7759746,1366c8b21b1c750532cf,7173077,2782,PANDORA ST,,,,,,,2782 PANDORA ST,VANCOUVER,PANDORA,ST,,5915022,Vancouver,59,Vancouver
49.94929,-119.45728,,1366ca4ab671907931ee,7525031,602,Clifton Ct,Clifton,Ct,,,,,602 Clifton Ct,KELOWNA,CLIFTON,CT,,5935010,Kelowna,59,City of Kelowna
49.22922,-122.88672,,1366d581e91aa8433d9f,7275222,425,ROUSSEAU ST,,,,,NEW WESTMINSTER,V3L 3R2,425 ROUSSEAU ST,NEW WESTMINSTER,ROUSSEAU,ST,,5915029,New Westminster,59,City of New Westminster
48.4941,-123.385,LCA022648,1366d9f9b4e7307b8f30,7366220,798,ROYAL OAK AVE,ROYAL OAK,AVE,,,,,798 ROYAL OAK AVE,SAANICH,ROYAL OAK,AVE,,5917021,Saanich,59,Saanich
49.23727,-122.8668,,1366e30c062d44c28e3f,7278770,1000,Brunette Ave,Brunette,Ave,,206,,V3K 1E2,1000 Brunette Ave 206,COQUITLAM,BRUNETTE,AVE,,5915034,Coquitlam,59,Coquitlam
49.06746,-122.3404,,13670846ce7438c22e30,6987342,31914,SAMUEL CT,,,,,,,31914 SAMUEL CT,ABBOTSFORD,SAMUEL CT,,,5909052,Abbotsford,59,City of Abbotsford
49.70104,-124.94861,,13670c3b91663a1eb521,7431484,2040,Norfolk Way,,,,,,,2040 Norfolk Way,COURTENAY,NORFOLK,WAY,,5926010,Courtenay,59,City of Courtenay
49.25901,-123.2088,13208829,13671f99ad48c1122ad0,7202251,4488,W 15TH AV,,,,,,,4488 W 15TH AV,VANCOUVER,15,AV,W,5915022,Vancouver,59,Vancouver
49.2131,-123.06564,10020284,13672c3962dbca5de3d8,7226623,7838,VICTORIA DRIVE,,,,,,,7838 VICTORIA DRIVE,VANCOUVER,VICTORIA DRIVE,,,5915022,Vancouver,59,Vancouver
53.91816,-122.76953,,136770adbaa1e44726f8,7601643,737,Carney St,Carney,St,,,CPG,,737 Carney St,CPG,CARNEY,ST,,5953023,Prince George,59,City of Prince George
49.25026,-122.85882,,1367ab7222285ed5634d,7280891,1200,Howie Ave,Howie,Ave,,117,,V3J 1V2,1200 Howie Ave 117,COQUITLAM,HOWIE,AVE,,5915034,Coquitlam,59,Coquitlam
49.23796,-122.86063,,1367b69b87a1f3ecacd9,7306672,98,Begin St,Begin,St,,25,,V3K 6M9,98 Begin St 25,COQUITLAM,BEGIN,ST,,5915034,Coquitlam,59,Coquitlam
49.21346,-123.14571,12969648,1367c8df4af43e600542,7150881,1683,W 64TH AV,,,,,,,1683 W 64TH AV,VANCOUVER,64,AV,W,5915022,Vancouver,59,Vancouver
49.25707,-123.08197,7417667,1367cdfb5e3128b5bb9f,7140684,1077,E 15TH AV,,,,,,,1077 E 15TH AV,VANCOUVER,15,AV,E,5915022,Vancouver,59,Vancouver
49.22664,-122.89328,,1367d17dbe194cbf0f8e,7273820,319,E COLUMBIA ST,,,,A,NEW WESTMINSTER,V3L 3W8,A 319 E COLUMBIA ST,NEW WESTMINSTER,COLUMBIA,ST,E,5915029,New Westminster,59,City of New Westminster
49.22727,-122.92587,,1367d6ecabbe9c69b12b,7265969,8154,16TH AV,SIXTEENTH,AV,,,,,8154 16TH AV,BURNABY,16,AV,,5915025,Burnaby,59,Burnaby
49.04138,-122.74861,,1367d8768b834382f8bf,7099309,2170,171 St,171,St,,,SURREY,,2170 171 St,SURREY,171,ST,,5915004,Surrey,59,Surrey
49.90189,-119.45436,,1367dcfe16a138e370d5,7528198,740,Glenmore Dr,Glenmore,Dr, ,,,,740 Glenmore Dr,KELOWNA,GLENMORE,DR,,5935010,Kelowna,59,City of Kelowna
49.08322,-122.21428,,1367fa62bc9e7d2ed34e,7000478,36488,AUGUSTON PARKWAY EAST,,,,,,,36488 AUGUSTON PARKWAY EAST,ABBOTSFORD,AUGUSTON PARKWAY,,E,5909052,Abbotsford,59,City of Abbotsford
49.21316,-124.03529,,1367fb32752a2f124746,7417216,5202,KAITLYNS WAY,,,,,,V9T 5W1,5202 KAITLYNS WAY,NANAIMO,KAITLYNS,WAY,,5921007,Nanaimo,59,Nanaimo
49.80465,-119.47049,,136803d251a857cfffe7,7492596,1160,Steele Rd,Steele,Rd, ,,,,1160 Steele Rd,KELOWNA,STEELE,RD,,5935010,Kelowna,59,City of Kelowna
49.28139,-122.87361,4107,136858da7d83f164b529,7309194,208,COLLEGE PARK WAY,,,,,,,208 COLLEGE PARK WAY ,PORT MOODY,COLLEGE PARK,WAY,,5915043,Port Moody,59,Port Moody 
49.21595,-123.05683,3044025,136862d2e633b1bd00f1,7225083,7533,ASHBURN ST,,,,,,,7533 ASHBURN ST,VANCOUVER,ASHBURN,ST,,5915022,Vancouver,59,Vancouver
49.24773,-122.81739,,1368668cef351d35d559,7299590,433,Bromley St,Bromley,St,,A,,V3K 6N7,433 Bromley St A,COQUITLAM,BROMLEY,ST,,5915034,Coquitlam,59,Coquitlam
49.29737,-122.84268,6162,1368671d8603b96014d4,7312527,65,FOXWOOD DR,,,,17,,,65 FOXWOOD DR 17,PORT MOODY,FOXWOOD,DR,,5915043,Port Moody,59,Port Moody 
49.49682,-119.58614,,136867238b17e436f26b,6971790,496,PAPINEAU ST ST,PAPINEAU ST,ST,,,PENTICTON,,496 PAPINEAU ST,PENTICTON,PAPINEAU,ST,,5907041,Penticton,59,City of Penticton
49.1822,-123.96503,,1368d60c537def0a4e92,7428134,A - 1050,ST GEORGE CRESCENT,,,,,,V9S 1X1,A - 1050 ST GEORGE CRESCENT,NANAIMO,ST GEORGE CRESCENT,,,5921007,Nanaimo,59,Nanaimo
50.67631,-120.36024,,13693074aedd37578635,7485578,810,GUERIN CREEK WAY,GUERIN CREEK,WAY,,,,,810 GUERIN CREEK WAY,KAMLOOPS,GUERIN CREEK,WAY,,5933042,Kamloops,59,Kamloops
50.26157,-119.31002,,13694c115e5302a65d70,7554953,3017,ALLENBY WAY,,,,,,,3017 ALLENBY WAY,VERNON,ALLENBY,WAY,,5937014,Vernon,59,Vernon
49.83762,-119.65598,,13694d65fb8623b13afd,7546726,3470,MCNAMARA RD,MCNAMARA,RD,,,,,3470 MCNAMARA RD,WEST KELOWNA,MCNAMARA,RD,,5935029,West Kelowna,59,City of West Kelowna
49.16477,-122.86772,,13694ded9d063cb2d8b0,7127690,8918,128 St,128,St,,,SURREY,,8918 128 St,SURREY,128,ST,,5915004,Surrey,59,Surrey
49.22116,-122.9194,,136953bd9a7d55d170d8,7270051,133,SINCLAIR AVE,,,,,NEW WESTMINSTER,V3L 1Z8,133 SINCLAIR AVE,NEW WESTMINSTER,SINCLAIR,AVE,,5915029,New Westminster,59,City of New Westminster
49.18135,-123.94812,,13696ca2709782d31a02,7406147,243,ST GEORGE STREET,,,,,,V9S 1V7,243 ST GEORGE STREET,NANAIMO,ST GEORGE,ST,,5921007,Nanaimo,59,Nanaimo
49.29468,-122.78328,,13696efb61cb445329bc,7295165,3105,Dayanee Springs Blvd,Dayanee Springs,Blvd,,117,,V3E 0C2,3105 Dayanee Springs Blvd 117,COQUITLAM,DAYANEE SPRINGS,BLVD,,5915034,Coquitlam,59,Coquitlam
48.43502,-123.33819,,1369764542e165bba651,7378247,2531,FORBES ST,,,,,,,2531 FORBES ST,VICTORIA,FORBES,ST,,5917034,Victoria,59,City of Victoria
49.03073,-122.81268,84,136988dd5177264c25ce,7136504,14780,NORTH BLUFF RD,,,,,,,14780 NORTH BLUFF RD,WHITE ROCK,BLUFF,RD,N,5915007,White Rock,59,White Rock
49.2467,-123.02892,14160951,13698af4f80f1f3431f7,7199394,4235,SKEENA ST,,,,,,,4235 SKEENA ST,VANCOUVER,SKEENA,ST,,5915022,Vancouver,59,Vancouver
49.11868,-122.7626,,1369926ef62eb3c3525e,7112707,6399,166 St,166,St,,,SURREY,,6399 166 St,SURREY,166,ST,,5915004,Surrey,59,Surrey
50.1198,-119.5109,14311,1369a069b1671c8b9587,7536630,6751,LA PALMA LOOP,LA PALMA,LOOP,,,,,6751 LA PALMA LOOP,CENTRAL-OKANAGAN-REGIONAL-DISTRICT,LA PALMA,LOOP,,5935020,Central Okanagan J,59,Regional District of Central Okanagan
49.11831,-122.29512,,1369bdff577f543bf129,7003853,6413,RIVERSIDE ST,,,,,,,6413 RIVERSIDE ST,ABBOTSFORD,RIVERSIDE,ST,,5909052,Abbotsford,59,City of Abbotsford
